date,"song, artist",song,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,popularity_score
6/20/15,"FourFiveSeconds, Rihanna",FourFiveSeconds,Rihanna,0.582,0.272,2,-5.662,1,0.0501,0.875,0,0.13,0.354,205.846,188238,0.7532956685499058
9/14/19,"God's Country, Blake Shelton",God's Country,Blake Shelton,0.536,0.754,10,-5.102,1,0.0399,0.0597,4.92e-06,0.118,0.212,139.988,204800,0.7524893314366998
7/2/16,"Exchange, Bryson Tiller",Exchange,Bryson Tiller,0.525,0.433,6,-10.598,1,0.185,0.107,0,0.135,0.276,160.108,194613,0.7453255963894261
1/16/16,"Hit The Quan, iLoveMemphis",Hit The Quan,iLoveMemphis,0.741,0.488,8,-8.253,1,0.362,0.000235,0,0.0488,0.625,160.018,181081,0.7448789571694598
12/7/13,"Only Time, Enya",Only Time,Enya,0.418,0.249,3,-13.744,1,0.0301,0.841,0.661,0.112,0.213,82.803,218547,0.7441860465116279
8/27/16,"Let It Go, James Bay",Let It Go,James Bay,0.546,0.311,1,-10.396,1,0.0288,0.818,1.65e-05,0.107,0.246,147.464,260533,0.743886744
1/2/16,"Drag Me Down, One Direction",Drag Me Down,One Direction,0.73,0.703,0,-5.672,0,0.0369,0.109,0,0.0657,0.595,138.113,192120,0.7421150278293136
12/3/16,"We Don't Talk Anymore, Charlie Puth",We Don't Talk Anymore,Charlie Puth,0.728,0.563,1,-8.053,0,0.134,0.621,0,0.179,0.352,100.017,217707,0.7403598971722366
12/10/16,"Gold, Kiiara",Gold,Kiiara,0.6,0.412,8,-9.343,1,0.344,0.615,0.0025,0.134,0.408,113.049,225882,0.7393509127789046
6/4/11,"Moment 4 Life, Nicki Minaj",Moment 4 Life,Nicki Minaj,0.475,0.882,11,-3.883,1,0.351,0.406,0,0.241,0.369,98.001,279307,0.7388268156424581
1/18/14,"That's My Kind Of Night, Luke Bryan",That's My Kind Of Night,Luke Bryan,0.661,0.751,7,-2.909,1,0.0481,0.0571,0,0.105,0.875,109.995,190187,0.7386934673366834
9/3/11,"Honey Bee, Blake Shelton",Honey Bee,Blake Shelton,0.481,0.849,4,-5.131,1,0.0385,0.00167,1.49e-06,0.121,0.723,205.57,210720,0.7380073800738007
7/23/16,"Oui, Jeremih",Oui,Jeremih,0.418,0.724,5,-3.724,1,0.0964,0.213,0,0.112,0.604,78.521,238320,0.7378542510121456
3/9/13,"The A Team, Ed Sheeran",The A Team,Ed Sheeran,0.642,0.289,9,-9.918,1,0.0367,0.669,0,0.18,0.407,84.996,258373,0.7378048780487805
12/16/17,"Praying, Kesha",Praying,Kesha,0.543,0.39,10,-7.202,1,0.0322,0.489,0,0.111,0.303,73.415,230267,0.7374581939799332
6/8/19,"Thotiana, Blueface",Thotiana,Blueface,0.906,0.382,10,-12.89,0,0.269,0.18,0,0.113,0.391,104.025,129264,0.7366482504604053
1/21/12,"She Will, Lil Wayne",She Will,Lil Wayne,0.364,0.841,8,-4.831,1,0.119,0.000402,0,0.242,0.0841,100.14,305840,0.7337770382695507
7/20/19,"Look Back At It, A Boogie Wit da Hoodie",Look Back At It,A Boogie Wit da Hoodie,0.791,0.587,3,-5.075,0,0.0413,0.407,0,0.148,0.536,96.057,179449,0.7324695121951219
7/13/13,"Harlem Shake, Baauer",Harlem Shake,Baauer,0.452,0.794,0,-5.151,1,0.0483,0.0111,0.00182,0.416,0.282,137.825,196664,0.7259528130671506
2/21/15,"Waves, Mr. Probz",Waves,Mr. Probz,0.829,0.51,5,-9.334,0,0.0369,0.00821,0.00143,0.0829,0.45,119.994,208133,0.7250580046403713
1/22/11,"Love The Way You Lie, Eminem",Love The Way You Lie,Eminem,0.749,0.925,10,-5.034,1,0.227,0.241,0,0.52,0.641,86.989,263373,0.7250000000000001
12/31/11,"You And I, Lady Gaga",You And I,Lady Gaga,0.518,0.709,2,-5.234,1,0.0476,0.075,0,0.0935,0.514,127.083,307347,0.7246376811594203
11/12/16,"Into You, Ariana Grande",Into You,Ariana Grande,0.623,0.734,9,-5.948,1,0.107,0.0162,1.75e-06,0.145,0.37,107.853,244453,0.7245283018867925
3/8/14,"Sweater Weather, The Neighbourhood",Sweater Weather,The Neighbourhood,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,240400,0.7171293871136721
4/25/15,"7/11, Beyonce",11-Jul,Beyonce,0.747,0.705,9,-5.137,0,0.126,0.0128,0,0.126,0.56,136.024,213507,0.7155635062611807
11/7/15,"Flex (Ooh Ooh Ooh), Rich Homie Quan",Flex (Ooh Ooh Ooh),Rich Homie Quan,0.726,0.607,2,-7.68,1,0.0498,0.0389,0,0.19,0.891,81.997,176744,0.7112195121951219
3/31/18,"How Long, Charlie Puth",How Long,Charlie Puth,0.845,0.561,1,-5.253,0,0.0778,0.211,3.49e-06,0.0383,0.811,109.974,200853,0.7104247104247104
8/31/13,"Boys 'round Here, Blake Shelton",Boys 'round Here,Blake Shelton,0.611,0.688,2,-6.369,1,0.0529,0.251,2.35e-06,0.248,0.649,169.895,288760,0.7101449275362318
6/9/18,"All The Stars, Kendrick Lamar",All The Stars,Kendrick Lamar,0.698,0.633,8,-4.946,1,0.0597,0.0605,0.000194,0.0926,0.552,96.924,232187,0.7090032154340835
2/12/11,"Right Above It, Lil Wayne",Right Above It,Lil Wayne,0.376,0.841,3,-4.348,0,0.356,0.0435,0,0.578,0.463,76.052,271947,0.708860759
2/25/12,"5 O'Clock, T-Pain",5 O'Clock,T-Pain,0.523,0.742,7,-5.495,0,0.227,0.0697,0,0.102,0.353,83.066,281280,0.7079646017699115
9/12/15,"Nasty Freestyle, T-Wayne",Nasty Freestyle,T-Wayne,0.779,0.472,11,-7.116,1,0.218,0.0577,0,0.114,0.412,135.051,142212,0.7079646017699115
8/24/13,"Bad, Wale",Bad,Wale,0.807,0.702,6,-6.594,0,0.0748,0.307,0,0.111,0.447,114.038,238827,0.7056367432150312
7/2/11,"I Need A Doctor, Dr. Dre",I Need A Doctor,Dr. Dre,0.594,0.946,3,-4.521,1,0.452,0.0869,0,0.306,0.397,155.826,283733,0.7042253521126761
12/31/11,"In The Dark, Dev",In The Dark,Dev,0.736,0.823,8,-4.231,1,0.0675,0.00358,0.000914,0.33,0.442,124.954,226227,0.7042253521126761
4/30/11,"Rocketeer, Far*East Movement",Rocketeer,Far*East Movement,0.664,0.845,4,-6.115,0,0.0461,0.181,0,0.267,0.357,96.005,211253,0.703125
10/5/19,"Pop Out, Polo G",Pop Out,Polo G,0.772,0.639,1,-7.119,1,0.467,0.15,0,0.0698,0.261,168.112,166560,0.7009615384615384
4/9/11,"The Time (Dirty Bit), The Black Eyed Peas",The Time (Dirty Bit),The Black Eyed Peas,0.799,0.676,9,-12.642,1,0.0523,0.0339,0.00212,0.0892,0.679,128.009,294191,0.7009345794392523
2/25/17,"Bad Romance, Lady Gaga",Bad Romance,Lady Gaga,0.696,0.921,0,-3.755,1,0.0363,0.00314,5.24e-05,0.0842,0.714,119.001,294573,0.7000000000000001
2/7/15,"Blame, Calvin Harris",Blame,Calvin Harris,0.414,0.857,0,-4.078,0,0.0808,0.0287,0.00574,0.343,0.348,128.024,212960,0.6980802792321117
10/17/20,"Rain On Me, Lady Gaga",Rain On Me,Lady Gaga,0.672,0.855,9,-3.764,1,0.0397,0.021,0,0.323,0.646,123.056,182200,0.6968641114982578
8/16/14,"Na Na, Trey Songz",Na Na,Trey Songz,0.67,0.476,9,-6.253,0,0.0406,0.328,0,0.104,0.235,96.975,231907,0.6962699822380106
10/19/13,"I Need Your Love, Calvin Harris",I Need Your Love,Calvin Harris,0.695,0.869,8,-5.066,1,0.0483,0.41,0,0.237,0.58,124.989,234507,0.6944444444444444
2/16/19,"Beautiful, Bazzi",Beautiful,Bazzi,0.638,0.717,2,-4.722,1,0.0337,0.346,0,0.105,0.249,100.027,180000,0.6942857142857144
6/22/19,"Beautiful Crazy, Luke Combs",Beautiful Crazy,Luke Combs,0.551,0.402,11,-7.431,1,0.0262,0.676,0,0.0928,0.382,103.313,193200,0.6933621933621933
8/25/12,"Drunk On You, Luke Bryan",Drunk On You,Luke Bryan,0.558,0.872,9,-4.401,1,0.0449,0.178,0,0.173,0.472,143.971,213547,0.6931407942238268
7/9/16,"2 Phones, Kevin Gates",2 Phones,Kevin Gates,0.895,0.681,7,-5.267,0,0.358,0.157,0,0.189,0.554,121.918,240000,0.6883259911894273
6/2/12,"Ass Back Home, Gym Class Heroes",Ass Back Home,Gym Class Heroes,0.716,0.838,10,-4.289,1,0.0513,0.134,0,0.148,0.646,130.034,222213,0.6879063719115736
8/17/13,"Wagon Wheel, Darius Rucker",Wagon Wheel,Darius Rucker,0.537,0.66,9,-7.174,1,0.0296,0.455,0,0.135,0.574,148.096,298373,0.6876907426246185
2/29/20,"Bandit, Juice WRLD",Bandit,Juice WRLD,0.474,0.631,5,-5.884,0,0.343,0.0687,0,0.132,0.424,180.056,189323,0.6861063464837049
12/27/14,"Cool Kids, Echosmith",Cool Kids,Echosmith,0.719,0.671,8,-6.279,1,0.0336,0.0372,8.21e-06,0.12,0.786,130.027,237627,0.6834625322997416
1/17/15,"Lifestyle, Rich Gang",Lifestyle,Rich Gang,0.546,0.667,1,-5.236,1,0.274,0.0152,0,0.0895,0.471,87.666,269693,0.6815703380588877
11/2/19,"The Git Up, Blanco Brown",The Git Up,Blanco Brown,0.847,0.678,9,-8.635,1,0.109,0.0669,0,0.274,0.811,97.984,200594,0.6802721088435375
10/19/19,"The London, Young Thug, J. Cole",The London,"Young Thug, J. Cole",0.796,0.586,4,-6.946,0,0.147,0.0247,0,0.132,0.179,97.981,200107,0.676818951
1/17/15,"Trumpets, Jason Derulo",Trumpets,Jason Derulo,0.635,0.691,0,-4.862,1,0.258,0.555,0,0.097,0.638,82.142,217419,0.6768010575016523
11/8/14,"A Sky Full Of Stars, Coldplay",A Sky Full Of Stars,Coldplay,0.545,0.675,6,-6.474,1,0.0279,0.00617,0.00197,0.209,0.162,124.97,267867,0.6766766766766767
12/26/15,"Renegades, X Ambassadors",Renegades,X Ambassadors,0.526,0.862,2,-6.003,1,0.0905,0.0144,0.0597,0.229,0.528,90.052,195200,0.67233809
4/7/18,"Gummo, 6ix9ine",Gummo,6ix9ine,0.691,0.771,10,-5.17,0,0.164,0.0511,0,0.135,0.673,78.463,157643,0.6701940035273368
5/7/11,"Pretty Girl Rock, Keri Hilson",Pretty Girl Rock,Keri Hilson,0.666,0.87,11,-5.004,0,0.246,0.203,0,0.0851,0.9,160.014,243920,0.6698717948717948
1/13/18,"What About Us, P!nk",What About Us,P!nk,0.491,0.588,1,-6.177,1,0.0506,0.0281,2.01e-06,0.0906,0.193,113.608,269600,0.6695652173913044
3/3/12,"I Wanna Dance With Somebody (Who Loves Me), Whitney Houston",I Wanna Dance With Somebody (Who Loves Me),Whitney Houston,0.709,0.824,1,-8.824,1,0.0453,0.207,0.000307,0.0888,0.867,118.818,291293,0.6666666666666666
9/9/17,"Now Or Never, Halsey",Now Or Never,Halsey,0.67,0.585,6,-4.861,0,0.0354,0.107,1.11e-06,0.131,0.447,110.03,214802,0.6666666666666666
1/14/12,"God Gave Me You, Blake Shelton",God Gave Me You,Blake Shelton,0.483,0.844,2,-5.043,1,0.0314,0.00481,7.29e-05,0.405,0.543,151.977,229533,0.6663113006396588
8/11/12,"Springsteen, Eric Church",Springsteen,Eric Church,0.692,0.809,2,-5.935,1,0.0255,0.1,9.77e-05,0.185,0.927,104.023,263387,0.6648351648351648
11/28/15,"Cool For The Summer, Demi Lovato",Cool For The Summer,Demi Lovato,0.583,0.61,5,-5.639,0,0.0382,0.00425,0.000105,0.14,0.336,114.06,214740,0.6622516556291391
4/4/15,"The Heart Wants What It Wants, Selena Gomez",The Heart Wants What It Wants,Selena Gomez,0.616,0.789,7,-4.874,0,0.0377,0.053,0,0.142,0.621,83.066,227373,0.6622516556291391
3/7/15,"Tuesday, I LOVE MAKONNEN",Tuesday,I LOVE MAKONNEN,0.773,0.664,0,-5.603,1,0.211,0.218,0.000117,0.105,0.472,140.161,321987,0.6612021857923497
7/23/11,"Roll Up, Wiz Khalifa",Roll Up,Wiz Khalifa,0.523,0.805,3,-5.473,1,0.192,0.0524,0,0.0914,0.602,125.358,227773,0.660300136
10/12/13,"Gone, Gone, Gone, Phillip Phillips","Gone, Gone, Gone",Phillip Phillips,0.664,0.642,6,-5.961,1,0.038,0.129,0,0.114,0.501,118.002,209693,0.6593406593406594
7/2/11,"All Of The Lights, Kanye West",All Of The Lights,Kanye West,0.531,0.803,1,-3.284,1,0.0717,0.0796,1.71e-05,0.176,0.221,142.113,299613,0.6586169045005488
2/19/11,"Please Don't Go, Mike Posner",Please Don't Go,Mike Posner,0.699,0.882,4,-3.896,0,0.0311,0.00296,0.0544,0.13,0.657,120.016,196813,0.6584362139917697
5/14/16,"Let's Go Crazy, Prince And The Revolution",Let's Go Crazy,Prince And The Revolution,0.309,0.93,11,-6.399,1,0.125,0.0192,0.0022,0.106,0.376,195.815,280000,0.65625
7/7/18,"Plug Walk, Rich The Kid",Plug Walk,Rich The Kid,0.876,0.519,11,-6.531,1,0.143,0.202,0,0.108,0.158,94.981,175230,0.6557377049180328
8/30/14,"Classic, MKTO",Classic,MKTO,0.72,0.791,1,-4.689,1,0.124,0.0384,0,0.157,0.756,102.071,175427,0.6526410026857653
10/5/19,"Beer Never Broke My Heart, Luke Combs",Beer Never Broke My Heart,Luke Combs,0.538,0.863,1,-4.483,1,0.0481,0.0139,0,0.0874,0.637,77.001,186733,0.6523668639053254
5/21/11,"More, Usher",More,Usher,0.551,0.893,7,-2.628,1,0.0543,0.00166,0,0.348,0.794,125.083,219987,0.6516220028208746
6/20/15,"Truffle Butter, Nicki Minaj",Truffle Butter,Nicki Minaj,0.89,0.667,2,-6.862,1,0.0521,0.0579,2.97e-05,0.108,0.522,105.099,220467,0.6514657980456027
6/11/11,"What The Hell, Avril Lavigne",What The Hell,Avril Lavigne,0.578,0.926,6,-3.689,0,0.0548,0.00472,0.0127,0.14,0.877,149.976,220707,0.6514657980456027
11/17/12,"No Lie, 2 Chainz",No Lie,2 Chainz,0.634,0.665,6,-5.984,0,0.176,0.0172,0,0.365,0.611,131.108,237827,0.6506256015399423
9/14/19,"Whiskey Glasses, Morgan Wallen",Whiskey Glasses,Morgan Wallen,0.614,0.68,6,-4.58,1,0.0289,0.369,1.84e-06,0.115,0.707,149.959,234347,0.649154052
5/24/14,"Hey Brother, Avicii",Hey Brother,Avicii,0.545,0.78,7,-4.867,0,0.0436,0.0309,4.64e-05,0.0828,0.458,125.014,255093,0.649079755
7/27/19,"Pure Water, Mustard",Pure Water,Mustard,0.682,0.559,0,-5.545,1,0.127,0.174,0,0.344,0.137,202.015,192471,0.6469979296066252
3/16/13,"Swimming Pools (Drank), Kendrick Lamar",Swimming Pools (Drank),Kendrick Lamar,0.577,0.447,8,-5.892,1,0.277,0.00627,0.00022,0.0899,0.189,74.236,247800,0.6429663608562691
7/7/18,"Heaven, Kane Brown",Heaven,Kane Brown,0.677,0.556,9,-6.544,1,0.0306,0.263,0,0.105,0.521,80.006,179507,0.6428571428571428
8/25/18,"Be Careful, Cardi B",Be Careful,Cardi B,0.82,0.568,6,-8.23,0,0.411,0.0256,0,0.0952,0.535,152.279,210787,0.6410256410256411
2/1/14,"Love More, Chris Brown",Love More,Chris Brown,0.882,0.621,1,-6.652,1,0.0461,0.000463,0.00055,0.0784,0.487,104.954,189707,0.6401515151515152
4/9/16,"In The Night, The Weeknd",In The Night,The Weeknd,0.505,0.68,7,-4.993,1,0.0714,0.0796,0,0.0465,0.539,168.022,235653,0.6379585326953747
1/15/11,"Deuces, Chris Brown",Deuces,Chris Brown,0.692,0.736,1,-5.109,1,0.11,0.0324,0,0.0787,0.217,73.987,276560,0.6377952755905512
10/15/16,"Me Too, Meghan Trainor",Me Too,Meghan Trainor,0.934,0.694,11,-5.849,0,0.101,0.0971,1.2e-06,0.477,0.833,123.831,181240,0.6359300476947536
8/18/12,"Brokenhearted, Karmin",Brokenhearted,Karmin,0.765,0.765,1,-2.732,0,0.0585,0.00765,3.82e-06,0.0527,0.886,120.001,227147,0.6351706036745407
10/19/13,"Same Love, Macklemore",Same Love,Macklemore,0.688,0.473,8,-9.059,1,0.167,0.716,4.46e-05,0.104,0.299,84.958,318525,0.6351446718419196
1/13/18,"Look What You Made Me Do, Taylor Swift",Look What You Made Me Do,Taylor Swift,0.766,0.709,9,-6.471,0,0.123,0.204,1.41e-05,0.126,0.506,128.07,211853,0.6343906510851418
5/24/14,"Animals, Martin Garrix",Animals,Martin Garrix,0.595,0.914,1,-5.351,1,0.0363,0.00137,0.445,0.0714,0.0381,128.019,176118,0.6337719298245613
1/21/12,"It Girl, Jason Derulo",It Girl,Jason Derulo,0.668,0.718,1,-4.736,0,0.0605,0.0165,0,0.104,0.345,91.993,192200,0.6335078534031413
8/9/14,"Play It Again, Luke Bryan",Play It Again,Luke Bryan,0.506,0.886,11,-3.225,1,0.0655,0.0916,0,0.0734,0.595,143.935,226867,0.6329113924050632
3/25/17,"All Time Low, Jon Bellion",All Time Low,Jon Bellion,0.617,0.567,0,-4.188,1,0.0828,0.0584,0,0.0933,0.505,90.246,217603,0.6318537859007832
8/19/17,"Rolex, Ayo",Rolex,Ayo,0.804,0.886,1,-2.512,1,0.04,0.0837,0,0.266,0.789,144.946,238587,0.6313131313131313
8/27/16,"Close, Nick Jonas",Close,Nick Jonas,0.654,0.623,6,-5.273,0,0.082,0.253,0,0.144,0.401,123.996,234213,0.6309148264984227
4/16/16,"Say It, Tory Lanez",Say It,Tory Lanez,0.546,0.529,11,-10.511,0,0.0583,0.0862,6.5e-06,0.124,0.247,107.331,237787,0.6295081967213114
3/14/20,"One Man Band, Old Dominion",One Man Band,Old Dominion,0.706,0.358,6,-8.331,1,0.0347,0.677,0,0.107,0.478,75.991,186240,0.6266986410871302
1/11/20,"Baby, Lil Baby",Baby,Lil Baby,0.897,0.662,1,-6.903,0,0.292,0.0852,0,0.534,0.389,112.511,145543,0.6264204545454545
8/6/16,"No, Meghan Trainor",No,Meghan Trainor,0.557,0.803,1,-3.599,0,0.213,0.0124,1.61e-06,0.737,0.657,92.134,213507,0.624024961
12/10/16,"Sucker For Pain, Lil Wayne, Wiz Khalifa",Sucker For Pain,"Lil Wayne, Wiz Khalifa",0.502,0.786,9,-4.378,0,0.317,0.255,0,0.65,0.739,169.021,243491,0.6237113402061856
5/26/18,"Stir Fry, Migos",Stir Fry,Migos,0.817,0.816,2,-5.402,1,0.269,0.00263,0,0.159,0.508,181.982,190288,0.6211267605633802
3/17/12,"I Don't Want This Night To End, Luke Bryan",I Don't Want This Night To End,Luke Bryan,0.616,0.728,9,-4.02,0,0.0278,0.0275,0,0.228,0.375,111.934,219973,0.6208920187793427
12/20/14,"Burnin' It Down, Jason Aldean",Burnin' It Down,Jason Aldean,0.682,0.795,6,-6.652,1,0.0489,0.305,9.41e-06,0.109,0.64,135.941,219160,0.6201550387596899
7/30/11,"For The First Time, The Script",For The First Time,The Script,0.396,0.629,9,-4.78,1,0.0287,0.0328,0,0.183,0.358,173.794,252853,0.6197494473102432
7/11/15,"One Last Time, Ariana Grande",One Last Time,Ariana Grande,0.628,0.593,8,-5.036,1,0.0323,0.093,1.65e-06,0.096,0.104,125.026,197267,0.6182380216383307
5/25/19,"Be Alright, Dean Lewis",Be Alright,Dean Lewis,0.551,0.537,11,-7.595,1,0.034,0.705,0,0.0802,0.493,126.421,196493,0.617474302
2/20/16,"Again, Fetty Wap",Again,Fetty Wap,0.748,0.733,11,-4.421,0,0.072,0.0062,0,0.329,0.291,93.019,312240,0.6151046405823477
11/24/18,"Big Bank, YG",Big Bank,YG,0.745,0.346,1,-7.709,1,0.331,0.00552,0,0.0881,0.112,203.911,237240,0.6108165429480382
1/25/20,"Lover, Taylor Swift",Lover,Taylor Swift,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,221307,0.6080402010050252
9/2/17,"In Case You Didn't Know, Brett Young",In Case You Didn't Know,Brett Young,0.607,0.536,10,-7.306,1,0.0305,0.386,0,0.102,0.434,147.986,224853,0.6072811773818746
6/27/15,"Chains, Nick Jonas",Chains,Nick Jonas,0.589,0.611,0,-5.881,0,0.0459,0.0151,0,0.0757,0.121,76.006,203107,0.6069802731411229
11/28/20,"The Woo, Pop Smoke",The Woo,Pop Smoke,0.49,0.618,1,-5.655,1,0.104,0.0221,3.77e-06,0.259,0.286,99.7,201600,0.6051437216338882
9/21/13,"The Other Side, Jason Derulo",The Other Side,Jason Derulo,0.561,0.836,9,-3.939,1,0.1,0.0525,0,0.136,0.517,127.923,226987,0.6049382716049383
12/14/19,"How Do You Sleep?, Sam Smith",How Do You Sleep?,Sam Smith,0.477,0.682,1,-4.931,0,0.0925,0.153,0,0.0763,0.345,110.567,202205,0.6015037593984962
7/16/11,"Written In The Stars, Tinie Tempah",Written In The Stars,Tinie Tempah,0.644,0.945,7,-3.534,1,0.0717,0.0587,0,0.184,0.573,91.017,219560,0.6015037593984962
1/25/14,"Gas Pedal, Sage The Gemini",Gas Pedal,Sage The Gemini,0.843,0.538,1,-8.028,1,0.0833,0.0273,0,0.124,0.428,97.49,208160,0.6003842459173871
10/15/16,"Never Be Like You, Flume",Never Be Like You,Flume,0.444,0.557,0,-5.476,1,0.0602,0.453,0,0.152,0.296,115.058,234910,0.6003552397868561
12/26/20,"Last Christmas, Wham!",Last Christmas,Wham!,0.735,0.478,2,-12.472,1,0.0293,0.189,2.48e-06,0.355,0.947,107.682,262960,0.6
7/21/12,"Good Girl, Carrie Underwood",Good Girl,Carrie Underwood,0.617,0.839,0,-2.849,0,0.0655,0.0286,0,0.19,0.741,128.91,205560,0.5997001499250375
8/29/15,"You Know You Like It, DJ Snake",You Know You Like It,DJ Snake,0.407,0.725,5,-5.346,0,0.188,0.0141,2.46e-06,0.306,0.247,196.093,247267,0.5991847826086956
9/14/13,"Crash My Party, Luke Bryan",Crash My Party,Luke Bryan,0.526,0.816,7,-4.009,1,0.0421,0.0285,0,0.22,0.414,144.032,234760,0.5975609756097561
4/20/13,"Catch My Breath, Kelly Clarkson",Catch My Breath,Kelly Clarkson,0.692,0.908,9,-5.364,1,0.0677,0.0251,0,0.0933,0.513,124.042,250387,0.5975103734439835
6/21/14,"Bottoms Up, Brantley Gilbert",Bottoms Up,Brantley Gilbert,0.474,0.857,7,-5.734,1,0.0435,0.113,0,0.134,0.545,170.006,220200,0.5963740458015266
12/6/14,"Dirt, Florida Georgia Line",Dirt,Florida Georgia Line,0.547,0.878,2,-4.224,1,0.0451,0.0638,7.08e-06,0.106,0.592,121.973,230587,0.5952380952380952
9/6/14,"Sing, Ed Sheeran",Sing,Ed Sheeran,0.818,0.67,8,-4.451,0,0.0472,0.304,1.22e-06,0.0601,0.939,119.988,235382,0.5952380952380952
12/3/11,"Crazy Girl, Eli Young Band",Crazy Girl,Eli Young Band,0.366,0.651,4,-3.842,1,0.031,0.000415,0.00526,0.271,0.257,151.343,200707,0.5936784241868988
6/29/19,"Envy Me, Calboy",Envy Me,Calboy,0.74,0.488,1,-7.664,0,0.27,0.234,0,0.241,0.584,149.042,120133,0.5931651749389748
7/7/18,"Wait, Maroon 5",Wait,Maroon 5,0.655,0.603,8,-5.014,1,0.0555,0.0959,0,0.107,0.452,126.088,190643,0.5907692307692307
1/25/20,"On Chill, Wale",On Chill,Wale,0.597,0.733,1,-6.017,1,0.41,0.134,0,0.159,0.639,171.016,214035,0.5904017857142857
8/11/18,"Freaky Friday, Lil Dicky",Freaky Friday,Lil Dicky,0.755,0.599,8,-5.042,1,0.224,0.147,0,0.109,0.755,133.123,216632,0.5899705014749262
11/28/20,"Got What I Got, Jason Aldean",Got What I Got,Jason Aldean,0.512,0.58,3,-6.658,0,0.029,0.621,1.72e-05,0.513,0.303,159.847,178147,0.589066918
5/19/18,"Bartier Cardi, Cardi B",Bartier Cardi,Cardi B,0.908,0.524,1,-7.955,1,0.181,0.00111,0.000678,0.383,0.109,138.015,224285,0.5873715124816447
9/21/19,"Hey Look Ma, I Made It, Panic! At The Disco","Hey Look Ma, I Made It",Panic! At The Disco,0.577,0.833,5,-3.337,1,0.0695,0.0137,0,0.121,0.58,107.936,169667,0.585956416
11/10/12,"Want U Back, Cher Lloyd",Want U Back,Cher Lloyd,0.694,0.891,9,-2.94,1,0.0949,0.0562,0,0.561,0.563,97.939,214573,0.5856515373352855
5/7/16,"Down In The DM, Yo Gotti",Down In The DM,Yo Gotti,0.791,0.634,1,-7.684,0,0.0639,0.00243,5.43e-05,0.0812,0.323,152.961,259072,0.5841059602649007
11/1/14,"2 On, Tinashe",2 On,Tinashe,0.742,0.595,9,-7.51,1,0.107,0.15,0,0.111,0.431,101.013,227000,0.5818181818181818
5/9/20,"Goosebumps, Travis Scott",Goosebumps,Travis Scott,0.841,0.728,7,-3.37,1,0.0484,0.0847,0,0.149,0.43,130.049,243837,0.5816714150047484
3/24/12,"Red Solo Cup, Toby Keith",Red Solo Cup,Toby Keith,0.535,0.56,4,-6.586,1,0.0901,0.287,0,0.209,0.785,164.17,223387,0.5780346820809248
10/4/14,"Love Runs Out, OneRepublic",Love Runs Out,OneRepublic,0.719,0.935,7,-3.752,1,0.0589,0.167,0,0.0973,0.738,120.022,224227,0.5772005772005772
9/17/11,"Country Girl (Shake It For Me), Luke Bryan",Country Girl (Shake It For Me),Luke Bryan,0.645,0.904,2,-4.532,1,0.0462,0.0293,0,0.0834,0.671,105.97,225560,0.5763688760806917
1/22/11,"Stuck Like Glue, Sugarland",Stuck Like Glue,Sugarland,0.702,0.795,1,-4.764,1,0.0568,0.329,0,0.0505,0.836,83.961,247587,0.5748502994011977
8/22/15,"Slow Motion, Trey Songz",Slow Motion,Trey Songz,0.733,0.408,7,-7.834,0,0.0388,0.679,3.92e-05,0.11,0.291,94.947,197854,0.5743415463041632
3/16/19,"Leave Me Alone, Flipp Dinero",Leave Me Alone,Flipp Dinero,0.792,0.743,7,-2.806,1,0.0851,0.107,0,0.183,0.742,150.024,195637,0.5733944954128439
10/8/11,"Knee Deep, Zac Brown Band",Knee Deep,Zac Brown Band,0.715,0.584,8,-8.231,1,0.0296,0.432,1.41e-06,0.095,0.609,90.99,203173,0.5722460658082975
12/26/20,"Dakiti, Bad Bunny",Dakiti,Bad Bunny,0.731,0.573,4,-10.059,0,0.0544,0.401,5.22e-05,0.113,0.145,109.928,205090,0.569767442
7/11/20,"Nobody But You, Blake Shelton Duet With Gwen Stefani",Nobody But You,Blake Shelton Duet With Gwen Stefani,0.463,0.653,0,-5.515,1,0.0273,0.111,0.000136,0.172,0.233,143.912,194867,0.5697356426618049
3/30/13,"Hall Of Fame, The Script",Hall Of Fame,The Script,0.421,0.873,10,-4.343,1,0.0564,0.0654,0,0.123,0.629,84.786,202533,0.5671506352087115
12/10/16,"Luv, Tory Lanez",Luv,Tory Lanez,0.539,0.528,11,-8.113,0,0.252,0.0108,0,0.117,0.252,190.169,228640,0.5667447306791569
1/28/17,"OOOUUU, Young M.A",OOOUUU,Young M.A,0.635,0.847,7,-3.152,1,0.447,0.533,0,0.154,0.568,166.072,234650,0.5665722379603401
8/13/11,"Who Says, Selena Gomez",Who Says,Selena Gomez,0.682,0.927,4,-2.915,1,0.0479,0.0843,0,0.149,0.744,101.019,195613,0.5665722379603401
